employee_id,table_id,first_name,last_name,job_title
1,2,Harley,Bowden,Slot Machine Technician
2,8,Analiese,Wilsee,Cashier
3,3,Kendra,Riccardini,Security Guard
4,23,Lissi,Westover,Security Guard
5,7,Danika,Reeve,Cashier
6,29,Fonz,Inger,Pit Boss
7,9,Perla,Croke,Cocktail Server
8,21,Larina,Wichard,Cocktail Server
9,23,Raviv,McCurdy,Cashier
10,28,Berkley,Mottini,Floor Manager
11,9,Kathryn,Murch,Casino Host
12,2,Wilbur,Brane,Floor Manager
13,7,Harv,Seaborne,Cashier
14,3,Ethan,Esgate,Surveillance Operator
15,13,Kellyann,Koeppe,Cashier
16,5,Balduin,Nelane,Cashier
17,18,Antony,Swaffer,Surveillance Operator
18,29,Pearl,Hamblington,Security Guard
19,17,Audrey,Wadham,Marketing Coordinator
20,4,Janka,Ellens,Slot Machine Technician
21,13,Hurley,Gommes,Cashier
22,13,Maria,Braysher,Surveillance Operator
23,29,Kimberley,McCarrick,Cocktail Server
24,24,Niven,Strettle,Marketing Coordinator
25,17,Lefty,Casero,Security Guard
26,13,Larry,Rosenkrantz,Blackjack Dealer
27,11,Chase,Cullum,Casino Host
28,18,Berti,Alldred,Blackjack Dealer
29,25,Eward,Tiltman,Blackjack Dealer
30,16,Christie,Croix,Cocktail Server
31,19,Cornie,Timlin,Pit Boss
32,2,Pam,Brandino,Cocktail Server
33,5,Katharina,Phippard,Cocktail Server
34,24,Becky,Dudney,Marketing Coordinator
35,17,Renault,Musslewhite,Blackjack Dealer
36,28,Dyan,Hathorn,Slot Machine Technician
37,10,Dana,Finnes,Security Guard
38,3,Brana,Kettlestring,Surveillance Operator
39,15,Cammie,Emms,Surveillance Operator
40,10,Shae,Spurrett,Blackjack Dealer
41,12,Roderick,Spring,Cocktail Server
42,28,Etty,Lysaght,Security Guard
43,12,Madge,Byram,Slot Machine Technician
44,14,Gilligan,Hammant,Cashier
45,23,Dacie,Sterricker,Marketing Coordinator
46,7,Lynnea,Battany,Cashier
47,4,Osborn,Gowdie,Surveillance Operator
48,9,Mersey,Jirieck,Marketing Coordinator
49,24,Tony,Deacock,Slot Machine Technician
50,4,Patrizio,Sterke,Casino Host
51,6,Melodie,Baynard,Casino Host
52,11,Bucky,Coffin,Marketing Coordinator
53,18,Barbabas,Harnwell,Surveillance Operator
54,14,Bab,Heaton,Pit Boss
55,10,Willie,Lightewood,Casino Host
56,11,Fabe,Paulley,Security Guard
57,5,Shaun,Ternouth,Cashier
58,12,Sarine,Mudge,Slot Machine Technician
59,15,Alexio,Crowson,Slot Machine Technician
60,16,Talia,Gasquoine,Blackjack Dealer
61,20,Sidney,Dingley,Floor Manager
62,25,Quentin,Halladay,Cashier
63,8,Edvard,Ciccone,Pit Boss
64,15,Joli,Wreath,Surveillance Operator
65,16,Cathryn,Dunton,Casino Host
66,11,Tani,Connochie,Casino Host
67,17,Ranice,Le Fevre,Floor Manager
68,24,Berenice,Fuentes,Blackjack Dealer
69,19,Sven,Lambertz,Cashier
70,17,Zechariah,Savins,Pit Boss
71,23,Lincoln,Griffiths,Blackjack Dealer
72,4,Cody,Grint,Pit Boss
73,5,Gaylord,Ryman,Pit Boss
74,14,Vyky,Twigley,Floor Manager
75,8,Kiele,Geal,Marketing Coordinator
76,11,Ganny,Honeywood,Floor Manager
77,4,Deeann,McQuorkell,Marketing Coordinator
78,24,Maitilde,Texton,Floor Manager
79,6,Joanie,Pigdon,Casino Host
80,27,Angy,Caltera,Casino Host
81,10,Edgardo,Plues,Casino Host
82,27,Abel,Buddock,Slot Machine Technician
83,26,Pauly,Olivello,Cocktail Server
84,1,Gilberta,Salvin,Marketing Coordinator
85,24,Stefa,Seaking,Casino Host
86,25,Remus,Shieber,Security Guard
87,16,Lola,Gallimore,Floor Manager
88,19,Laney,Smallpiece,Surveillance Operator
89,23,Charline,Stonebridge,Slot Machine Technician
90,7,Tully,Linton,Blackjack Dealer
91,28,Sonny,Proven,Blackjack Dealer
92,29,Sander,Rummer,Cocktail Server
93,13,Idette,Butterley,Cashier
94,21,Cathlene,Keyho,Casino Host
95,20,Cyndy,Griffen,Marketing Coordinator
96,1,Winston,Rosenhaupt,Cashier
97,14,Tobie,Ruggieri,Casino Host
98,4,Sascha,Boughton,Surveillance Operator
99,6,Jenny,Carding,Casino Host
100,22,Erl,Springate,Cocktail Server
101,17,Trey,Bouller,Surveillance Operator
102,12,Eldin,Gobolos,Security Guard
103,2,Cammy,Tregidga,Floor Manager
104,7,Leeann,Fidoe,Surveillance Operator
105,16,Juline,Gillogley,Security Guard
106,7,Kassi,Howcroft,Blackjack Dealer
107,27,Blithe,Pithcock,Casino Host
108,23,Florinda,Elven,Slot Machine Technician
109,29,Mac,Keenlyside,Security Guard
110,1,Jewell,Sprague,Cocktail Server
111,5,Edin,Stanwix,Slot Machine Technician
112,1,Olly,Cohen,Cashier
113,3,Alaric,Gilardi,Cashier
114,4,Wilie,Greves,Pit Boss
115,28,Jaquenetta,Fellon,Cocktail Server
116,18,Jannel,Crump,Surveillance Operator
117,1,Phyllida,Lackington,Marketing Coordinator
118,5,Trudey,Splevins,Blackjack Dealer
119,27,Manda,Dabner,Casino Host
120,12,Hana,Bowhay,Casino Host
121,7,Cristi,Straffon,Pit Boss
122,12,Marrilee,Ridings,Surveillance Operator
123,1,Maye,Phelipeau,Security Guard
124,1,Gretna,Satterley,Surveillance Operator
125,28,Artemas,Marlon,Blackjack Dealer
126,27,Martha,Christopher,Security Guard
127,4,Jeramey,McColgan,Casino Host
128,2,Clarice,Maplesden,Floor Manager
129,20,Margery,Avory,Floor Manager
130,24,Lorettalorna,Nani,Floor Manager
131,21,Christye,Rowet,Security Guard
132,3,Winfred,Stickles,Floor Manager
133,17,Durante,MacKenny,Pit Boss
134,28,Francine,Montford,Blackjack Dealer
135,12,Sileas,Duinkerk,Cashier
136,27,Alick,Martinot,Surveillance Operator
137,19,Waring,Leece,Casino Host
138,12,Auberon,Tesimon,Blackjack Dealer
139,17,Goldia,Limbert,Casino Host
140,2,Horton,Josovich,Marketing Coordinator
141,18,Zebulon,Parradice,Cocktail Server
142,7,Sigmund,Loughlin,Floor Manager
143,19,Chrissy,Ebben,Cocktail Server
144,23,Perren,Pogue,Slot Machine Technician
145,9,Danyette,Rizziello,Cashier
146,25,Gigi,Karadzas,Marketing Coordinator
147,2,Laughton,Pover,Slot Machine Technician
148,28,Shannan,Leeves,Security Guard
149,24,Merrily,Kiddye,Cashier
150,3,Sybyl,Toon,Casino Host
151,24,Sibelle,Beenham,Casino Host
152,14,Bernita,Knappe,Cocktail Server
153,2,Cord,Barns,Surveillance Operator
154,16,Inge,Duckwith,Marketing Coordinator
155,27,Harmonie,Ferrarin,Casino Host
156,2,Wandie,Goggin,Surveillance Operator
157,16,Barrie,Mattevi,Security Guard
158,1,Jerrold,Foort,Marketing Coordinator
159,12,Courtnay,Sandford,Surveillance Operator
160,28,Perren,Cusick,Cashier
161,6,Elaina,Winterburn,Floor Manager
162,19,Liam,Hamly,Cocktail Server
163,12,Xavier,Drover,Cashier
164,13,Sherwin,Dumpleton,Casino Host
165,12,Juliane,Duetsche,Blackjack Dealer
166,28,Ettore,Tomisch,Surveillance Operator
167,16,Clari,Tucknott,Marketing Coordinator
168,10,Vasili,Ratter,Security Guard
169,2,Kitti,Eassom,Blackjack Dealer
170,20,Ikey,Start,Cashier
171,25,Biddie,Baccas,Surveillance Operator
172,21,Ravid,Mangham,Pit Boss
173,6,Karyn,Kneaphsey,Cashier
174,11,Antin,Toppas,Cashier
175,25,Ashely,Blunt,Surveillance Operator
176,28,Jo-ann,Leppingwell,Blackjack Dealer
177,19,Marcos,Dredge,Floor Manager
178,3,Becka,Saffrin,Blackjack Dealer
179,26,Wilona,Bleue,Slot Machine Technician
180,1,Delora,Klaff,Floor Manager
181,19,Kalle,Gulc,Cashier
182,5,Blondy,Zealey,Cashier
183,25,Jeramey,Snodin,Blackjack Dealer
184,16,Jeniffer,Jeaneau,Cocktail Server
185,10,Betta,Tayt,Surveillance Operator
186,17,Emelen,Speechley,Pit Boss
187,16,Emery,O'Hartigan,Cocktail Server
188,15,Fairfax,Cusiter,Cocktail Server
189,14,Glyn,Wynrehame,Blackjack Dealer
190,25,Linda,Triplet,Blackjack Dealer
191,7,Wandis,Gerrad,Casino Host
192,4,Tybalt,Tofful,Floor Manager
193,10,Euphemia,Clineck,Slot Machine Technician
194,26,Gunner,Jeffrey,Marketing Coordinator
195,22,Marj,Ivankin,Floor Manager
196,12,Emmalynn,Norres,Security Guard
197,22,Billie,Arendsen,Slot Machine Technician
198,13,Amalea,Blacksland,Pit Boss
199,25,Codee,Yurikov,Floor Manager
200,24,Paulo,Hegley,Casino Host
201,7,Vale,Pennycord,Pit Boss
202,26,Shalna,Kernoghan,Pit Boss
203,19,Geoffrey,Rolley,Security Guard
204,1,Peta,Froment,Cocktail Server
205,7,Madalena,Ferneyhough,Cocktail Server
206,16,Greer,Royson,Blackjack Dealer
207,20,Steffie,Robertacci,Cocktail Server
208,22,Murdoch,Prentice,Marketing Coordinator
209,14,Christie,Harkus,Pit Boss
210,13,Annissa,Farman,Slot Machine Technician
211,1,Broderick,Wallbanks,Security Guard
212,25,Morry,Walster,Surveillance Operator
213,25,Carree,Arrell,Cashier
214,2,Cristiano,Durtnal,Pit Boss
215,8,Kean,Celle,Slot Machine Technician
216,27,Harrie,Fuster,Pit Boss
217,3,Randi,Tetlow,Blackjack Dealer
218,14,Carlene,Spadelli,Floor Manager
219,4,Lennard,Letteresse,Cocktail Server
220,10,Tana,Hurl,Surveillance Operator
221,10,Karisa,Dabels,Blackjack Dealer
222,20,Izabel,Lofting,Floor Manager
223,21,Sid,Hutfield,Pit Boss
224,8,Alaine,Carabet,Marketing Coordinator
225,14,Pryce,Daldry,Pit Boss
226,8,Rycca,Chansonne,Blackjack Dealer
227,24,Swen,Halbard,Cocktail Server
228,19,Bill,Lejeune,Slot Machine Technician
229,17,Donni,Rikard,Surveillance Operator
230,11,Perl,Gobeau,Surveillance Operator
231,6,Wendye,Mellmoth,Surveillance Operator
232,18,Candida,Meletti,Cashier
233,24,Sosanna,Peasgood,Cocktail Server
234,4,Norbie,Francom,Blackjack Dealer
235,5,Daisi,D'Aulby,Casino Host
236,1,Susan,Mewburn,Cashier
237,13,Bondie,Clingoe,Marketing Coordinator
238,28,Modestia,Chipperfield,Casino Host
239,26,Issie,Ashburne,Slot Machine Technician
240,2,Isabel,Mcwhinney,Slot Machine Technician
241,15,Timoteo,Geraldi,Blackjack Dealer
242,2,Kale,Beardwood,Cocktail Server
243,27,Imogene,Cominoli,Pit Boss
244,8,Cleo,Mumby,Cashier
245,12,Elias,Farncombe,Slot Machine Technician
246,29,Harriet,Northgraves,Marketing Coordinator
247,8,Sheela,Kenworth,Blackjack Dealer
248,24,Jessalyn,Cosens,Security Guard
249,9,Chiarra,Richfield,Pit Boss
250,15,Keven,Sachno,Floor Manager
251,1,Antone,Jurgen,Pit Boss
252,22,Hilliard,Sheldon,Casino Host
253,20,Buckie,Durie,Cashier
254,26,Bord,Cowle,Marketing Coordinator
255,26,Farris,Dreschler,Cashier
256,15,Michell,Shortcliffe,Marketing Coordinator
257,8,Orrin,Pavis,Cocktail Server
258,6,Tracy,Abbatt,Surveillance Operator
259,8,Tildie,Gorry,Cashier
260,1,Marylynne,Melladew,Security Guard
261,5,Nelson,Cotterrill,Casino Host
262,16,Norry,Roswarne,Surveillance Operator
263,4,Dun,Domenici,Floor Manager
264,17,Jacquelynn,Cruden,Floor Manager
265,25,Nealson,Huyge,Cocktail Server
266,20,Charissa,Constantine,Surveillance Operator
267,6,Haslett,Bugdall,Cashier
268,6,Cyb,Darke,Surveillance Operator
269,24,Harvey,Djokovic,Casino Host
270,9,Nehemiah,Hewson,Marketing Coordinator
271,8,Pandora,Galier,Cashier
272,29,Pascale,Sawford,Surveillance Operator
273,24,Gage,Nyles,Casino Host
274,26,Buffy,Reding,Slot Machine Technician
275,7,Carroll,Bergstrand,Cocktail Server
276,16,Shari,Gauchier,Cocktail Server
277,6,Lucia,Salvage,Marketing Coordinator
278,19,Sukey,Perritt,Marketing Coordinator
279,24,Jesse,Rule,Cocktail Server
280,6,Leandra,Leggott,Security Guard
281,17,Jane,Crucitti,Cocktail Server
282,16,Dione,Antoniades,Pit Boss
283,11,Dannel,Renackowna,Slot Machine Technician
284,21,Suzie,Isack,Pit Boss
285,24,Benita,Churchill,Cocktail Server
286,9,Sheppard,Cooksey,Pit Boss
287,7,Goober,Ilyenko,Security Guard
288,12,Rodie,Toman,Blackjack Dealer
289,14,Wenona,Caret,Surveillance Operator
290,10,Trevar,La Vigne,Pit Boss
291,1,Georgie,Elmhirst,Blackjack Dealer
292,23,Sloan,Maskelyne,Casino Host
293,10,Twila,Strover,Floor Manager
294,13,Engracia,Ambrogioli,Blackjack Dealer
295,24,Maryrose,Robinet,Marketing Coordinator
296,19,Florida,Shaw,Casino Host
297,2,Eyde,Hollington,Casino Host
298,21,Kearney,Lorraine,Casino Host
299,12,Rees,Coulthard,Casino Host
300,7,Vassili,Costell,Cocktail Server
301,15,Lavina,Comini,Cocktail Server
302,24,Nahum,Jaze,Blackjack Dealer
303,15,Bennie,Rehn,Marketing Coordinator
304,12,Aldridge,Loade,Slot Machine Technician
305,29,Hanan,Bartoshevich,Surveillance Operator
306,23,Stefa,Cadigan,Surveillance Operator
307,21,Willard,Muat,Casino Host
308,27,Tabbi,Clewlow,Pit Boss
309,13,Rickard,Gosnall,Pit Boss
310,25,Daphene,Hadny,Cashier
311,14,Hercules,Grimshaw,Surveillance Operator
312,12,Kora,Parlett,Slot Machine Technician
313,24,Tish,Sherme,Slot Machine Technician
314,19,Filbert,Yurasov,Cocktail Server
315,2,Stace,Jakov,Cashier
316,22,Ariel,Krzyzowski,Casino Host
317,1,Manfred,Ashelford,Casino Host
318,22,Jonell,Flewitt,Blackjack Dealer
319,19,Lucine,Bowshire,Casino Host
320,15,Davina,McMurty,Surveillance Operator
321,19,Sella,Tugwell,Casino Host
322,13,Byran,Farthing,Casino Host
323,26,Clint,Hannigane,Surveillance Operator
324,15,Daveen,Boddis,Pit Boss
325,16,Malena,Lawrinson,Slot Machine Technician
326,6,Alexei,Stoffel,Marketing Coordinator
327,27,Bianca,Camamill,Cashier
328,20,Stormie,Alenichicov,Casino Host
329,28,Jud,Zamudio,Blackjack Dealer
330,14,Bobbie,Goodliffe,Marketing Coordinator
331,22,Lilli,Valerio,Casino Host
332,17,Arlinda,Quested,Cocktail Server
333,28,Clarie,Downes,Cocktail Server
334,11,Leon,Steffans,Marketing Coordinator
335,18,Yelena,Grimme,Floor Manager
336,26,Lizzy,Drivers,Security Guard
337,15,Constancia,Keir,Blackjack Dealer
338,6,Joey,De Meis,Pit Boss
339,21,Flin,Sehorsch,Casino Host
340,18,Lek,Knapman,Cashier
341,21,Nathalia,Wilce,Pit Boss
342,8,Edgar,Sillett,Cocktail Server
343,13,Sonia,Ryce,Cashier
344,10,Ianthe,Rate,Slot Machine Technician
345,12,Kerri,Cockshutt,Casino Host
346,17,Livvy,Brockest,Cashier
347,8,Katha,Stoate,Pit Boss
348,9,Hetti,Bannon,Blackjack Dealer
349,5,Adelind,Tower,Slot Machine Technician
350,24,Gerty,Sexcey,Security Guard
351,8,Caterina,Leppingwell,Floor Manager
352,19,Alva,Snibson,Floor Manager
353,5,Neile,Halbeard,Cocktail Server
354,9,Rosetta,Stidson,Slot Machine Technician
355,26,Iggy,Welman,Cocktail Server
356,20,Kory,Hain,Floor Manager
357,3,Phil,Baigent,Security Guard
358,7,Griffie,Tunny,Surveillance Operator
359,27,Gare,Decruse,Pit Boss
360,28,Guglielma,Olczyk,Pit Boss
361,9,Cyril,Del Checolo,Slot Machine Technician
362,21,Xymenes,Gian,Slot Machine Technician
363,6,Margaretta,Piggen,Pit Boss
364,2,Nedda,Matzkaitis,Cocktail Server
365,27,Ab,Wickenden,Surveillance Operator
366,2,Monro,Densumbe,Pit Boss
367,10,Zuzana,Hurtic,Cocktail Server
368,7,Celie,Werrett,Cashier
369,24,Zackariah,Stoyell,Floor Manager
370,6,Mike,Turneaux,Security Guard
371,26,Nolan,Scorthorne,Casino Host
372,1,Eduardo,Krink,Marketing Coordinator
373,14,Bud,Danbi,Surveillance Operator
374,25,Filip,Glyne,Cocktail Server
375,7,Viki,Pavlata,Slot Machine Technician
376,9,Lian,Dachey,Cashier
377,25,Lane,Dick,Slot Machine Technician
378,5,Dusty,Jost,Cashier
379,13,Hillyer,Jowers,Cashier
380,1,Goraud,Medford,Cashier
381,28,Panchito,Vater,Security Guard
382,15,Thatcher,Gullis,Casino Host
383,7,Honor,Eilhermann,Security Guard
384,21,Paddy,Cowper,Casino Host
385,3,Meriel,Domegan,Slot Machine Technician
386,12,Orel,Officer,Marketing Coordinator
387,6,Sidney,Bellelli,Blackjack Dealer
388,12,Nicolea,Mantrup,Security Guard
389,29,Adriana,Sigfrid,Pit Boss
390,8,Deanne,Delaprelle,Slot Machine Technician
391,19,Sadella,Handyside,Blackjack Dealer
392,27,Hersh,Piletic,Floor Manager
393,3,Aldis,Windrum,Blackjack Dealer
394,28,Noby,Spinola,Pit Boss
395,10,Antony,Kelloway,Blackjack Dealer
396,21,Rich,Pickhaver,Pit Boss
397,27,Llewellyn,Le Grice,Surveillance Operator
398,6,Odette,Cressar,Security Guard
399,4,Francois,Yve,Pit Boss
400,9,Kaitlin,Wingatt,Pit Boss
401,23,Dannie,Rooksby,Security Guard
402,1,Almeda,Damper,Floor Manager
403,4,Gertie,Blitzer,Surveillance Operator
404,27,Em,Chrystal,Floor Manager
405,19,Justus,Bonney,Cocktail Server
406,5,Brody,Eykelbosch,Blackjack Dealer
407,24,Sharyl,Everist,Blackjack Dealer
408,1,Elane,Hodcroft,Security Guard
409,23,Sonni,Milch,Floor Manager
410,19,Matthias,Claiden,Security Guard
411,7,Alidia,Handforth,Slot Machine Technician
412,22,Edith,Windridge,Blackjack Dealer
413,28,Deloria,McDonnell,Cashier
414,8,Eveline,Zamboniari,Security Guard
415,3,Evvie,Morfell,Casino Host
416,25,Kristian,Macveigh,Floor Manager
417,9,Rakel,Mole,Slot Machine Technician
418,13,Ivonne,Eyton,Casino Host
419,18,Drucie,Danilowicz,Security Guard
420,4,Camellia,Heffernan,Casino Host
421,15,Garrott,Brugman,Pit Boss
422,29,Matilda,Bilbie,Cashier
423,13,Steve,Wrighton,Marketing Coordinator
424,26,Cheri,Mouan,Surveillance Operator
425,26,Corene,Gieraths,Cashier
426,10,Maris,Argile,Surveillance Operator
427,12,Kessiah,Blades,Marketing Coordinator
428,9,Elene,McKeaney,Slot Machine Technician
429,5,Violante,McMichael,Cashier
430,9,Hirsch,Enstone,Slot Machine Technician
431,28,Christie,Chattaway,Casino Host
432,14,Webb,Meers,Blackjack Dealer
433,15,Tomasine,MacCook,Blackjack Dealer
434,2,Chicky,Deware,Security Guard
435,4,Deborah,Dietz,Cocktail Server
436,13,Claretta,Wooton,Pit Boss
437,12,Eulalie,Crossgrove,Casino Host
438,25,Meghan,Szymanowicz,Marketing Coordinator
439,26,Starla,Heam,Security Guard
440,5,Jaynell,Elletson,Cashier
441,21,Mariette,Czajkowska,Marketing Coordinator
442,2,Jimmie,Beadles,Security Guard
443,29,Katha,Corteney,Surveillance Operator
444,27,Chris,Tie,Blackjack Dealer
445,23,Irma,Parsell,Slot Machine Technician
446,13,Eadith,O'Lennane,Pit Boss
447,3,Richard,Neno,Slot Machine Technician
448,6,Norry,Bolsover,Security Guard
449,9,Maureen,Doe,Surveillance Operator
450,9,Yuri,Crielly,Blackjack Dealer
451,23,Franny,Sackur,Cocktail Server
452,2,Jocelin,Ungerecht,Blackjack Dealer
453,11,Marchall,Postans,Casino Host
454,27,Chrisse,Schruurs,Pit Boss
455,27,Welsh,McGlaughn,Security Guard
456,25,Tiertza,Kausche,Cocktail Server
457,29,Carolee,Dine-Hart,Casino Host
458,20,Andreas,Fairchild,Marketing Coordinator
459,5,Archy,Waggatt,Surveillance Operator
460,19,Oren,Walasik,Blackjack Dealer
461,20,Page,Ralph,Marketing Coordinator
462,24,Nathalie,Straneo,Security Guard
463,12,Francis,Kleinmintz,Blackjack Dealer
464,24,Sue,Harriman,Slot Machine Technician
465,26,Minni,Overland,Marketing Coordinator
466,4,Katha,Savage,Marketing Coordinator
467,16,Merna,Arnao,Casino Host
468,1,Smitty,Regenhardt,Casino Host
469,25,Gilberte,Jozsa,Casino Host
470,24,Justinn,Tuer,Cocktail Server
471,29,Othilia,Vaughan,Marketing Coordinator
472,18,Simonne,Aleshkov,Casino Host
473,12,Rasia,Josuweit,Cashier
474,27,Garvin,Leaf,Floor Manager
475,1,Briney,Garman,Surveillance Operator
476,5,Marta,Tickel,Cocktail Server
477,21,Buddy,Bennit,Floor Manager
478,26,Abbe,Digweed,Floor Manager
479,1,Lewiss,Clowley,Cashier
480,8,Averell,Lawn,Blackjack Dealer
481,17,Hakim,Jonsson,Floor Manager
482,14,Arabelle,Sandercock,Slot Machine Technician
483,9,Patti,Mallett,Floor Manager
484,27,Reyna,Oriel,Casino Host
485,26,Germayne,Hillin,Pit Boss
486,13,Susy,Jeduch,Surveillance Operator
487,6,Bibbie,Paskell,Slot Machine Technician
488,28,Joleen,Haddock,Casino Host
489,6,Artair,Dignam,Casino Host
490,7,Kizzee,Mordey,Security Guard
491,16,Adelina,Hackley,Cocktail Server
492,22,Inez,Scupham,Security Guard
493,13,Larisa,Glidder,Cashier
494,10,Kerr,Motte,Pit Boss
495,18,Dion,Landman,Slot Machine Technician
496,16,Bruno,Kells,Marketing Coordinator
497,18,Des,Kemp,Slot Machine Technician
498,17,Montague,Moat,Cocktail Server
499,20,Aloysius,Lages,Security Guard
500,7,Red,Hubbart,Floor Manager
501,25,Steve,Oaten,Marketing Coordinator
502,2,Bobine,Castro,Pit Boss
503,20,Humfrid,Creasey,Floor Manager
